event_id,m1,m2,Lambda14
GW170817_toy,1.3842238913160794,1.2899849200686806,336.2810860922512
GW170817_toy,1.2813875584560495,1.2201028631002924,283.4989838950729
GW170817_toy,1.3988123925990497,1.313215776461454,297.3135583772522
GW170817_toy,1.423626505077964,1.2187328606220436,180.9074501880684
GW170817_toy,1.3549765554913882,1.2758653702169174,190.49163248750227
GW170817_toy,1.3437926011238295,1.241990870994468,540.8865361131993
GW170817_toy,1.3627861678748514,1.2269858434809067,192.87021745061926
GW170817_toy,1.363023059661901,1.3814296226716287,230.7165422211257
GW170817_toy,1.2243645371200185,1.1986709890523606,400.47650267312963
GW170817_toy,1.3101632352680133,1.3248024360422186,261.9134902081732
GW170817_toy,1.3598467306009938,1.3332461900473875,329.96907328523423
GW170817_toy,1.3836462182838976,1.2807803395424022,441.12520689017265
GW170817_toy,1.3351882435172968,1.1738308292237138,301.7350811859323
GW170817_toy,1.3284831365228014,1.2070719839001143,387.6436288171013
GW170817_toy,1.4669224330926804,1.1989781617602953,548.1094552728193
GW170817_toy,1.326404711561342,1.206489475036711,300.8506377676003
GW170817_toy,1.3995473082676875,1.231281076666439,399.4060877257324
GW170817_toy,1.3206050753187717,1.1861884630824802,297.8588564232564
GW170817_toy,1.3710979238495722,1.2272161019540795,359.5289342976909
GW170817_toy,1.369506931969833,1.2182451653968336,455.22741122563144
GW170817_toy,1.2394943160399035,1.2628154802428602,188.69391855829213
GW170817_toy,1.3036611636067572,1.2653351444026757,252.5416154982222
GW170817_toy,1.3674618028844376,1.184070050160476,468.3627128705872
GW170817_toy,1.3675206029869575,1.1302825473259506,378.98873534679336
GW170817_toy,1.4092566426481197,1.2251209074886282,411.5881556399263
GW170817_toy,1.34414363857453,1.2353287972204414,302.8182314252292
GW170817_toy,1.3075363019465442,1.2221282196965473,228.56511199496993
GW170817_toy,1.3724443890865645,1.2110151145878763,310.38414648575
GW170817_toy,1.3358816294982805,1.2836576042952426,397.1984668194031
GW170817_toy,1.4425527771127957,1.2944206329346737,426.64062883885686
GW170817_toy,1.2884254207495158,1.2664564196040045,404.4981541839358
GW170817_toy,1.390993511074792,1.1374846633563487,476.5305821684804
GW170817_toy,1.3444934467627507,1.2504038697987396,424.01416247695
GW170817_toy,1.31096192599275,1.2618875034529513,359.0597879607629
GW170817_toy,1.385190057560888,1.2868236180951023,249.10668493607625
GW170817_toy,1.2486161070087347,1.2654925042599148,433.82820623016323
GW170817_toy,1.3547586578442385,1.1449967579110467,317.8807055934687
GW170817_toy,1.3498961677115258,1.2370218656302296,499.44060094882207
GW170817_toy,1.3171913387634835,1.272691381149617,209.6465158676036
GW170817_toy,1.4765497038713045,1.2191019485239019,534.7886880455861
GW170817_toy,1.3460745134515182,1.2217576228314726,166.69589816421475
GW170817_toy,1.3591158442005014,1.3131058795172876,360.25131662634516
GW170817_toy,1.3527165771683618,1.2749246584112242,172.7889136978002
GW170817_toy,1.3441469903450247,1.208371788886389,492.7163700400248
GW170817_toy,1.404353912239295,1.3071141098805652,394.86437228444345
GW170817_toy,1.3833854800534968,1.226504760365752,578.3990420801314
GW170817_toy,1.2664809400303665,1.240682516002397,240.70667392602124
GW170817_toy,1.4411858167490235,1.208362625824585,93.30628896513423
GW170817_toy,1.3447161689999887,1.27832737601543,325.92494306217174
GW170817_toy,1.4642733584916017,1.2779463273297182,393.10481026096693
GW170817_toy,1.3836165053385592,1.2417190071243016,367.2916828098113
GW170817_toy,1.343825900891081,1.2446297164114262,528.6126504127506
GW170817_toy,1.3519432842977568,1.258898095654268,372.60093360424787
GW170817_toy,1.2782019453719038,1.2090143225015546,182.27473626875445
GW170817_toy,1.3990145926374957,1.3348153524199855,441.8747822582471
GW170817_toy,1.4076589177284475,1.2771068153683325,399.64584272560063
GW170817_toy,1.3293464574383813,1.2257027208114215,344.50654795527583
GW170817_toy,1.3684290159519488,1.2015551327345557,273.4319630180122
GW170817_toy,1.2941768607675663,1.2028511986747357,357.0822388652577
GW170817_toy,1.2978343799649095,1.1982871267472153,183.49322591347348
GW170817_toy,1.2171912861743788,1.2633124020248379,345.46901323223426
GW170817_toy,1.3781833381635298,1.2354925521871993,228.4338054922335
GW170817_toy,1.3934322671859778,1.2561105827438128,278.5254129634292
GW170817_toy,1.4243960695829352,1.269404548881053,421.8330627659233
GW170817_toy,1.3506773071547848,1.3079202990730114,440.7069861650111
GW170817_toy,1.330094104967739,1.2441420085374622,286.60743068704824
GW170817_toy,1.246806452376265,1.2550735960365869,399.87126813196426
GW170817_toy,1.341565679520907,1.2716414685613189,474.9545312877811
GW170817_toy,1.4101640197559109,1.226936602069121,425.91172188639246
GW170817_toy,1.401264489177345,1.2427925670312492,576.6387745178374
GW170817_toy,1.3545598875802032,1.2638988123533115,436.0352104588359
GW170817_toy,1.3681197968861372,1.3510255872085297,613.9519355719087
GW170817_toy,1.3452269860768578,1.2218730080121418,322.5179495007478
GW170817_toy,1.3937119289459898,1.2870890032244233,230.62573511339264
GW170817_toy,1.394266787390077,1.3311259447917458,311.55825769856375
GW170817_toy,1.3412703602141485,1.3111334987515577,551.0185186626479
GW170817_toy,1.3913285411901133,1.2334885036027254,444.2211486672769
GW170817_toy,1.3166800567471726,1.3920211757689893,439.31593284005885
GW170817_toy,1.3161026102321136,1.2625335796300263,373.0795751042938
GW170817_toy,1.3886870053633258,1.2253194448897176,485.3065006125581
GW170817_toy,1.403348393299888,1.192521351394101,82.34193587669591
GW170817_toy,1.2707461607162314,1.2355388181094125,284.25686302837727
GW170817_toy,1.301438542149023,1.2498290897671247,291.1693642858255
GW170817_toy,1.3332556139416927,1.2788522511335294,349.4415199578431
GW170817_toy,1.3439354131293317,1.2947907413996291,264.5821544837375
GW170817_toy,1.4326074607127415,1.2414126067467197,431.86760643015805
GW170817_toy,1.3935009148633861,1.1502099188178838,201.80965390939147
GW170817_toy,1.3868630176285874,1.2791469036476264,278.045602696885
GW170817_toy,1.3209402123689438,1.2377941022846783,209.6220840156071
GW170817_toy,1.3118494170869932,1.2104249581658957,244.34349270817694
GW170817_toy,1.4039113485303478,1.2696128207633852,395.49148512257864
GW170817_toy,1.3926750813033892,1.2480214995179588,329.5197068622936
GW170817_toy,1.38112217215916,1.2621395002928963,303.63043838986323
GW170817_toy,1.3195030906138472,1.2222846187680538,175.49572227005692
GW170817_toy,1.310333141234172,1.269932833151629,388.1524158287143
GW170817_toy,1.3386833760261099,1.2245987838738512,358.35617202580914
GW170817_toy,1.4200211982359854,1.2949356839838535,360.8285079849221
GW170817_toy,1.3593248969910332,1.2086404110176605,245.6542626998835
GW170817_toy,1.3710720754855796,1.2556220268123481,306.3837035864152
GW170817_toy,1.3550321794290197,1.3165259420292403,426.37146105882243
GW170817_toy,1.4131462264889671,1.2181295772233296,318.077457101677
GW170817_toy,1.353507753538902,1.3208596998736688,663.533979920669
GW170817_toy,1.390589382635166,1.2188282230254541,161.912158044813
GW170817_toy,1.3958000081554152,1.220502071082826,377.71289406100135
GW170817_toy,1.3573973957058436,1.2742254085656235,427.2613722684963
GW170817_toy,1.3427834374943484,1.2815832697494118,273.2481234542643
GW170817_toy,1.334668359609067,1.258418218775287,413.11046538521134
GW170817_toy,1.3615029460062271,1.3083868436858115,373.6265348513476
GW170817_toy,1.3316352176525883,1.1593621428026044,514.3321251230882
GW170817_toy,1.3700217245309003,1.1870485808923663,439.57995387825133
GW170817_toy,1.317174995369105,1.2297144670740812,190.68885996787677
GW170817_toy,1.3805920021649596,1.2643538664476597,472.5025328278819
GW170817_toy,1.4065580947431746,1.2356215930062342,572.1118299076123
GW170817_toy,1.3690369383772265,1.346460152618584,297.15746234400297
GW170817_toy,1.3450457054147524,1.2832796960446822,509.60760343148615
GW170817_toy,1.2992849066296235,1.200389417564989,520.8384017872593
GW170817_toy,1.4264529594187685,1.2007932897400624,235.98462241449073
GW170817_toy,1.361923236061698,1.1184894425077168,425.2813240552739
GW170817_toy,1.3052046412342146,1.2606498470443745,296.6167059457513
GW170817_toy,1.3788372645111295,1.206654840085473,610.9583619669023
GW170817_toy,1.2421307125995704,1.3356430553782301,260.4462974415966
GW170817_toy,1.4309669922670305,1.2468024057597944,437.5589364804315
GW170817_toy,1.335339642877715,1.2049715388069302,489.0777449421082
GW170817_toy,1.3189331310348393,1.1297815600749561,342.6862295941865
GW170817_toy,1.2958732315292683,1.198276878788689,435.9416287100628
GW170817_toy,1.3179643175099447,1.215453321707787,300.6448469097651
GW170817_toy,1.4146568894551943,1.3501957823252675,196.97022384842222
GW170817_toy,1.3066544726411553,1.2520517339432882,364.84498504894646
GW170817_toy,1.380447058649629,1.2786842645251655,160.572146664341
GW170817_toy,1.4027525719627367,1.2159587049788232,356.78852331451594
GW170817_toy,1.364460013112203,1.338052534155583,316.94087864715885
GW170817_toy,1.3660847243912004,1.240040533319825,153.28354091719544
GW170817_toy,1.3902925546890244,1.2622199730412405,456.67353178746805
GW170817_toy,1.2699536148907042,1.294047187183495,376.57607947874203
GW170817_toy,1.381463907319794,1.2682605569340277,287.93988990851324
GW170817_toy,1.263691695174533,1.2774431764978154,411.59113431263944
GW170817_toy,1.381829840265197,1.2642053610972723,336.6000473867919
GW170817_toy,1.4187478211811968,1.241901545704795,102.03425705684043
GW170817_toy,1.4171538073834151,1.332139737843553,252.31583558247604
GW170817_toy,1.36427144528903,1.1918175145518066,370.9256959244686
GW170817_toy,1.33220474216048,1.3061051219501572,111.39003655224246
GW170817_toy,1.3747334396758608,1.314034865534611,371.94853569576236
GW170817_toy,1.332952670082271,1.1927685952681786,138.2140318834994
GW170817_toy,1.3443651461314554,1.2331478231354838,146.17250761225807
GW170817_toy,1.3973960588297818,1.2488326449549374,405.09149762695114
GW170817_toy,1.3991023959045656,1.3003551101681268,243.85656114959917
GW170817_toy,1.32092379905197,1.3249505081645785,507.8113762847053
GW170817_toy,1.4194778011450175,1.2451780059781707,532.5464647474495
GW170817_toy,1.346989363666959,1.2470855701866843,425.3800386402187
GW170817_toy,1.3343703755429683,1.1986246173338593,405.47797996055857
GW170817_toy,1.3123323706377668,1.2805930279985007,308.7349474300417
GW170817_toy,1.3061646163742515,1.2381289812354268,212.74938482420242
GW170817_toy,1.4118466494003297,1.209378378121488,467.70584668054255
GW170817_toy,1.4482676804596455,1.1908482474482454,199.69443818076144
GW170817_toy,1.3671956674149819,1.2462213171263603,505.44660654067366
GW170817_toy,1.3445950690384845,1.2631206624487752,382.9859859383456
GW170817_toy,1.3148530625048547,1.1805398887448963,299.86966682217474
GW170817_toy,1.446668475438646,1.322894900049958,543.6236175926605
GW170817_toy,1.387898138625384,1.228650019780273,331.7613352203156
GW170817_toy,1.3463369395955735,1.1821115624592415,528.2332586351696
GW170817_toy,1.3212804529983726,1.2950252142901828,203.5085624050417
GW170817_toy,1.3485435153182435,1.1816037052003685,278.66199915931116
GW170817_toy,1.3866643248482553,1.3201529704001111,0.0
GW170817_toy,1.3297328408758886,1.2484565305101314,379.23637925152275
GW170817_toy,1.3403459863528782,1.2568734987547778,339.76116209158636
GW170817_toy,1.4041575267483215,1.2622940389387982,169.62535278303898
GW170817_toy,1.2900566671683216,1.228253578177599,539.4968625894699
GW170817_toy,1.2933845578192371,1.315686408110749,437.7746284030902
GW170817_toy,1.3875597385467557,1.1837678740155497,533.8363238405138
GW170817_toy,1.3234724408521072,1.281389358070193,475.53314794365906
GW170817_toy,1.3349241869552828,1.3226138318660878,369.734056154299
GW170817_toy,1.4789431714457248,1.275966731275169,238.40345052190565
GW170817_toy,1.344374704263176,1.2180451433352668,369.4993457163859
GW170817_toy,1.3392203220610182,1.1517840979984286,479.3415201185244
GW170817_toy,1.3280484859528414,1.224851779834609,540.3594937669004
GW170817_toy,1.4276374563584864,1.2419573865809894,285.8265160966893
GW170817_toy,1.3969202024528782,1.1351944778948972,229.80940821662904
GW170817_toy,1.3364001389649725,1.148545558070081,233.50900649086608
GW170817_toy,1.3638272953718225,1.3318856481189794,438.3728031317071
GW170817_toy,1.3148798344276806,1.2736201219311898,467.709945898053
GW170817_toy,1.3738709445180106,1.2780321982068257,264.34822447744966
GW170817_toy,1.3872886272344909,1.1769100443056357,405.85273142547663
GW170817_toy,1.348494331293337,1.2268473884988067,358.97090304226015
GW170817_toy,1.4238919878716423,1.2358315029259688,311.0024455217987
GW170817_toy,1.4395718250931036,1.2269721094316224,235.30564654737526
GW170817_toy,1.352027474918822,1.2459420029163493,302.8727168561179
GW170817_toy,1.321340058975511,1.1996382284654417,398.33254809247825
GW170817_toy,1.3978556805502755,1.2559656775919403,387.037361263786
GW170817_toy,1.3711015479287654,1.304201162191748,495.9250251129725
GW170817_toy,1.3979594073098744,1.2526971216438816,319.5810835771708
GW170817_toy,1.3728111669144119,1.4288741208131412,211.03721847133733
GW170817_toy,1.3712842621680863,1.3205415504862064,469.5864746327248
GW170817_toy,1.3158016183728594,1.3180786890118321,428.52650644720956
GW170817_toy,1.3181124522624825,1.2093901154540139,432.6260646190722
GW170817_toy,1.3590363062059865,1.2506848196237548,347.5232434081768
GW170817_toy,1.4038866497550586,1.234909239794539,489.3719605155338
GW170817_toy,1.3485308051073497,1.317122041543917,212.4358302605289
GW170817_toy,1.491164651578608,1.261340425139364,0.0
GW170817_toy,1.3312454218038943,1.2953168633232741,365.27361139974585
GW170817_toy,1.2572505791578492,1.260981279791854,490.4997400109367
GW170817_toy,1.3796959660042465,1.220879409522894,307.0727867720884
GW170817_toy,1.3062122106571412,1.2844278116995884,292.76417257890756
GW170817_toy,1.3622229835266872,1.2757442666160417,453.1121994098223
GW170817_toy,1.3954704248911374,1.2900409426227284,372.9928593768181
GW170817_toy,1.4114983571163133,1.2506051921183805,51.220120350595494
GW170817_toy,1.375175993902476,1.2986705544887291,283.5096858978412
GW170817_toy,1.4121720576984527,1.2841278413946782,375.2158482826818
GW170817_toy,1.3298245981993675,1.2634834830645292,318.7275396923284
GW170817_toy,1.332862639035009,1.2290157082799842,384.8340968512114
GW170817_toy,1.291015061931252,1.2728234476877878,538.8991310287071
GW170817_toy,1.3352136342069343,1.2839546137124884,386.77729108224446
GW170817_toy,1.3777805853175593,1.2323675052745928,411.58147050245447
GW170817_toy,1.3063667366262897,1.3052355371736735,300.46292279908624
GW170817_toy,1.2798875346095988,1.2696520944517133,487.96739994213857
GW170817_toy,1.3446044352790012,1.193046963822855,399.16674774738533
GW170817_toy,1.3493166911302255,1.2517262971286935,364.0546324034077
GW170817_toy,1.324227236482679,1.2637969491869052,464.2037729246439
GW170817_toy,1.3040034538106562,1.2500721086611235,264.04663760516894
GW170817_toy,1.3106888416237519,1.314550426799235,512.4835649638067
GW170817_toy,1.3398207020779727,1.2871234443773807,137.5604098356294
GW170817_toy,1.4102705145610253,1.3060287928875325,163.85130447785497
GW170817_toy,1.338495686420281,1.288838524466935,590.721760762136
GW170817_toy,1.314692600215853,1.237936304825285,376.97406775519437
GW170817_toy,1.4074232884937068,1.2671396049812376,244.52513322093316
GW170817_toy,1.2415236542461991,1.2591431731715355,449.77491676758353
GW170817_toy,1.3680499449138392,1.2703282274772347,406.69080918177985
GW170817_toy,1.4335854725245136,1.22649505379043,58.145312278362155
GW170817_toy,1.3342491911615229,1.2964316067094557,330.9039387274343
GW170817_toy,1.3557899315725974,1.2137000916008618,261.1367826097595
GW170817_toy,1.4173234663978531,1.2666195618462066,346.33590336758465
GW170817_toy,1.3348449226043733,1.2243044168803534,248.4982512690881
GW170817_toy,1.404963261572352,1.226078041639352,437.06025454014076
GW170817_toy,1.3851882038118077,1.2005313969105003,104.4752295547625
GW170817_toy,1.4569007899725912,1.2338405665981387,214.3575309014935
GW170817_toy,1.4102155817930222,1.242359876032454,388.9792012325137
GW170817_toy,1.3504086537510334,1.335436845693199,285.9791829816287
GW170817_toy,1.3326435915138293,1.2723452267059399,511.22018126122873
GW170817_toy,1.3225561250516578,1.1808436148492312,597.3221550747556
GW170817_toy,1.3918643311196532,1.2613928206059197,444.10829735349074
GW170817_toy,1.416159561596241,1.324360890478122,265.39105143462774
GW170817_toy,1.4489881811136196,1.276433554519166,327.41786375743686
GW170817_toy,1.3070248618064522,1.2824953479024506,221.84154624791046
GW170817_toy,1.3478378218213887,1.2272343519999027,388.9628863969383
GW170817_toy,1.3268095463001268,1.1467353827158258,91.34671911885846
GW170817_toy,1.3465828872093835,1.3437362571469549,362.2450090592644
GW170817_toy,1.3589523010245195,1.2453081989310029,391.56115432268086
GW170817_toy,1.3112058670617086,1.2708902479880426,435.7517422590439
GW170817_toy,1.3213623743719443,1.2759955282617137,450.87607016035594
GW170817_toy,1.3156443878790882,1.234483711553351,425.7055499587035
GW170817_toy,1.3889478014323866,1.311141541912719,292.93719338668984
GW170817_toy,1.3194445235464676,1.2894299467053223,492.46109434584105
GW170817_toy,1.3785454419596181,1.1710541477207008,343.17725447407645
GW170817_toy,1.4267753250384672,1.1606287190542193,528.2625966738096
GW170817_toy,1.4137642418837526,1.372322074884253,220.89464319768865
GW170817_toy,1.3856195823713893,1.2815679678986653,161.0121069377385
GW170817_toy,1.3567732780417474,1.2859184155747447,465.49292300108266
GW170817_toy,1.4072172402367558,1.2209221146570903,385.16652498756764
GW170817_toy,1.3425233700031989,1.202222983765112,34.53146990259813
GW170817_toy,1.3562818686799565,1.2182866156497512,466.49947190396364
GW170817_toy,1.4406533579575815,1.2925984615569543,137.68480956001275
GW170817_toy,1.3697488239826696,1.2484376955367167,258.6451760616622
GW170817_toy,1.3221574381324592,1.2748819576505077,273.82440428148715
GW170817_toy,1.2813063732994188,1.257836836984304,524.0808515570192
GW170817_toy,1.343448126914884,1.1804418949157578,502.24998397392096
GW170817_toy,1.3348716054720375,1.2678856396217897,348.22662543089
GW170817_toy,1.3462091820423836,1.2266839910468386,113.17932035727179
GW170817_toy,1.3143262960357442,1.3024726150827015,450.5804828325373
GW170817_toy,1.3391517105509587,1.2674186725196925,345.4373795954563
GW170817_toy,1.410396451551137,1.245824642726048,734.7203702849956
GW170817_toy,1.3118358865817734,1.222898017588416,675.6748106108184
GW170817_toy,1.364833266556546,1.2853075066210748,287.22328612724385
GW170817_toy,1.3473127168027133,1.3575200041706454,308.83395162148753
GW170817_toy,1.3629116849006409,1.2422665900006764,376.9735262819
GW170817_toy,1.375528233020956,1.16988640117127,401.03818070147355
GW170817_toy,1.4585331173370342,1.1589054652294666,295.1676665520416
GW170817_toy,1.3306015528135338,1.312522331792129,318.4125833825054
GW170817_toy,1.359513980551345,1.3100034719658482,420.9901092950369
GW170817_toy,1.3081693480224545,1.1905139005631336,391.5876688584573
GW170817_toy,1.3967253393959982,1.3207711215443643,341.0476209212557
GW170817_toy,1.3723620129340357,1.281762634215421,464.31186726369356
GW170817_toy,1.3690999795256202,1.3080094830340137,234.66928777907847
GW170817_toy,1.4320705965893838,1.1804157376108013,419.1577141644112
GW170817_toy,1.3787564601909128,1.1620109590371759,294.6247498811315
GW170817_toy,1.4036723205645865,1.27499328587807,480.389976338659
GW170817_toy,1.3211893945145998,1.3244341168925433,465.81804518961576
GW170817_toy,1.372672466101326,1.2505522123568344,323.80787612667086
GW170817_toy,1.3453953176000708,1.2917892910178228,510.6414485943157
GW170817_toy,1.3321316809971209,1.2178446316533156,519.0927403624805
GW170817_toy,1.3847469734875943,1.2790354320348445,359.17382119846866
GW170817_toy,1.3104911250508493,1.251719537320203,368.47850813942307
GW170817_toy,1.4418806175821892,1.2918547636322626,111.30129350202921
GW170817_toy,1.3250281944160263,1.2883451773758823,433.5118333069125
GW170817_toy,1.3109286753689657,1.2766742074822393,408.649149049088
GW170817_toy,1.3288585060577482,1.2555366380287292,352.7534865448806
GW170817_toy,1.405078066628962,1.3187524474850103,476.4270176240346
GW170817_toy,1.3417130798178876,1.1980022372146735,334.38675382404654
GW170817_toy,1.349317033389103,1.2916097074015591,601.650575776607
GW170817_toy,1.2535508229178138,1.2649821801476677,224.62504430446063
GW170817_toy,1.2770940108760809,1.1846566740893663,400.1338542028427
GW170817_toy,1.2659222876765344,1.2614451528783968,408.4648735422437
GW170817_toy,1.4178972433687993,1.306741093836223,534.8082608753374
GW170817_toy,1.3353684787378497,1.2074161576126747,128.95043045332983
GW170817_toy,1.3501102378637608,1.264309751127171,422.313368113557
GW170817_toy,1.2919090316780835,1.211610030591707,203.45121011554653
GW170817_toy,1.2804583958819444,1.3234639021116479,259.1819108357342
GW170817_toy,1.335596219621402,1.2962065071871227,369.2711776120349
GW170817_toy,1.3731401261519258,1.3737291342623565,295.5152083674
GW170817_toy,1.3436931841887167,1.1773596635192247,352.1126988255678
GW170817_toy,1.3293693330199798,1.2608129094569775,498.7403455545133
GW170817_toy,1.3771285958068837,1.2150271335640679,551.7335886909643
GW170817_toy,1.3182484458555683,1.3533275906863174,395.7340047957739
GW170817_toy,1.3258823356672444,1.2377089898845917,459.1801796911221
GW170817_toy,1.322094996067902,1.2392584032921208,433.7425120627373
GW170817_toy,1.3200174223454386,1.2664850083248942,189.27728202508305
GW170817_toy,1.3023003499576444,1.2208111180908694,424.98748362860806
GW170817_toy,1.4123967241536304,1.1427068954889061,498.07103869120897
GW170817_toy,1.4679192544624238,1.2532335814403193,185.825392995985
GW170817_toy,1.3730515497240006,1.2498610156179486,293.3766107834327
GW170817_toy,1.357066447933706,1.2013948734052422,264.94558362907014
GW170817_toy,1.4191435274544317,1.246594629678443,276.83993639930407
GW170817_toy,1.2993083320070409,1.2516418391020119,349.9853453325492
GW170817_toy,1.37500767241081,1.1595199341324418,250.4010933030884
GW170817_toy,1.4186939003222776,1.2663318263448695,405.85589950200756
GW170817_toy,1.368617199613508,1.2688514522458763,447.2446389558484
GW170817_toy,1.2599823154201535,1.160465158839582,320.41831346181374
GW170817_toy,1.4209377622140131,1.2524288988144334,537.7992632893202
GW170817_toy,1.2881474729624425,1.2412275819625977,207.44490244071324
GW170817_toy,1.312555233037829,1.2108274650533466,422.19229009543415
GW170817_toy,1.3299491796914387,1.2341262912251256,379.06218387305836
GW170817_toy,1.3287334701367777,1.2143461234986097,440.6251572233169
GW170817_toy,1.2949834391473996,1.180643703491695,300.47466988791905
GW170817_toy,1.2723886403246816,1.2539882035286198,379.0541704085988
